internal_datasource_id,read_ts,channel_classifier,value
732945972422885594,2023-04-07 08:00:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.0
732945972422885594,2023-04-07 08:15:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.0
732945972422885594,2023-04-07 08:30:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.0
732945972422885594,2023-04-07 08:45:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.0
732945972422885594,2023-04-07 09:00:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.0
732945972422885594,2023-04-07 09:15:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.0
732945972422885594,2023-04-07 09:30:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.0
732945972422885594,2023-04-07 09:45:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.0
732945972422885594,2023-04-07 10:00:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.0
732945972422885594,2023-04-07 10:15:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.0
732945972422885594,2023-04-07 10:30:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.0
732945972422885594,2023-04-07 10:45:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.0
732945972422885594,2023-04-07 11:00:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.0
732945972422885594,2023-04-07 11:15:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.0
732945972422885594,2023-04-07 11:30:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.0
732945972422885594,2023-04-07 11:45:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.0
732945972422885594,2023-04-07 12:00:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.0
732945972422885594,2023-04-07 12:15:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.0
732945972422885594,2023-04-07 12:30:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.0
732945972422885594,2023-04-07 12:45:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.0
732945972422885594,2023-04-07 13:00:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.0
732945972422885594,2023-04-07 13:15:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.0
732945972422885594,2023-04-07 13:30:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.0
732945972422885594,2023-04-07 13:45:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.0
732945972422885594,2023-04-07 14:00:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.0
732945972422885594,2023-04-07 14:15:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.0
732945972422885594,2023-04-07 14:30:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.0
732945972422885594,2023-04-07 14:45:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.0
732945972422885594,2023-04-07 15:00:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.0
732945972422885594,2023-04-07 15:15:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.0
732945972422885594,2023-04-07 15:30:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.0
732945972422885594,2023-04-07 15:45:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.0
732945972422885594,2023-04-07 16:00:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.0
732945972422885594,2023-04-07 16:15:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.0
732945972422885594,2023-04-07 16:30:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.0
732945972422885594,2023-04-07 16:45:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.0
732945972422885594,2023-04-07 17:00:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.0
732945972422885594,2023-04-07 17:15:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.0
732945972422885594,2023-04-07 17:30:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.003999999999962256
732945972422885594,2023-04-07 17:45:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.01700000000005275
732945972422885594,2023-04-07 18:00:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.013999999999953161
732945972422885594,2023-04-07 18:15:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.016999999999995907
732945972422885594,2023-04-07 18:30:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.02600000000001046
732945972422885594,2023-04-07 18:45:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.05400000000003047
732945972422885594,2023-04-07 19:00:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.10099999999999909
732945972422885594,2023-04-07 19:15:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.11099999999999
732945972422885594,2023-04-07 19:30:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.10099999999999909
732945972422885594,2023-04-07 19:45:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.10599999999999454
732945972422885594,2023-04-07 20:00:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.10599999999999454
732945972422885594,2023-04-07 20:15:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.09899999999998954
732945972422885594,2023-04-07 20:30:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.10900000000003729
732945972422885594,2023-04-07 20:45:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.09899999999998954
732945972422885594,2023-04-07 21:00:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.1069999999999709
732945972422885594,2023-04-07 21:15:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.10400000000004184
732945972422885594,2023-04-07 21:30:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.10099999999999909
732945972422885594,2023-04-07 21:45:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.1069999999999709
732945972422885594,2023-04-07 22:00:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.10200000000003229
732945972422885594,2023-04-07 22:15:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.10799999999994725
732945972422885594,2023-04-07 22:30:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.10400000000004184
732945972422885594,2023-04-07 22:45:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.10099999999999909
732945972422885594,2023-04-07 23:00:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.11099999999999
732945972422885594,2023-04-07 23:15:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.10199999999997544
732945972422885594,2023-04-07 23:30:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.10800000000000409
732945972422885594,2023-04-07 23:45:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.05200000000002092
732945972422885594,2023-04-08 00:00:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.016999999999995907
732945972422885594,2023-04-08 00:15:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.02800000000002001
732945972422885594,2023-04-08 00:30:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.01799999999997226
732945972422885594,2023-04-08 00:45:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.02199999999999136
732945972422885594,2023-04-08 01:00:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.023000000000024556
732945972422885594,2023-04-08 01:15:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.01799999999997226
732945972422885594,2023-04-08 01:30:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.025000000000034106
732945972422885594,2023-04-08 01:45:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.020999999999958163
732945972422885594,2023-04-08 02:00:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.018000000000029104
732945972422885594,2023-04-08 02:15:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.026999999999986812
732945972422885594,2023-04-08 02:30:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.018000000000029104
732945972422885594,2023-04-08 02:45:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.019000000000005457
732945972422885594,2023-04-08 03:00:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.026999999999986812
732945972422885594,2023-04-08 03:15:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.019000000000005457
732945972422885594,2023-04-08 03:30:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.020999999999958163
732945972422885594,2023-04-08 03:45:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.027000000000043656
732945972422885594,2023-04-08 04:00:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.019000000000005457
732945972422885594,2023-04-08 04:15:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.024999999999977263
732945972422885594,2023-04-08 04:30:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.024999999999977263
732945972422885594,2023-04-08 04:45:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.021000000000015007
732945972422885594,2023-04-08 05:00:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.02400000000000091
732945972422885594,2023-04-08 05:15:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.02600000000001046
732945972422885594,2023-04-08 05:30:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.016999999999995907
732945972422885594,2023-04-08 05:45:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.021000000000015007
732945972422885594,2023-04-08 06:00:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.010999999999967258
732945972422885594,2023-04-08 06:15:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.0
732945972422885594,2023-04-08 06:30:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.0
732945972422885594,2023-04-08 06:45:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.0
732945972422885594,2023-04-08 07:00:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.0
732945972422885594,2023-04-08 07:15:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.0
732945972422885594,2023-04-08 07:30:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.0
732945972422885594,2023-04-08 07:45:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.0
732945972422885594,2023-04-08 08:00:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.0
732945972422885594,2023-04-08 08:15:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.0
732945972422885594,2023-04-08 08:30:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.0
732945972422885594,2023-04-08 08:45:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.0
732945972422885594,2023-04-08 09:00:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.0
732945972422885594,2023-04-08 09:15:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.0
732945972422885594,2023-04-08 09:30:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.0
732945972422885594,2023-04-08 09:45:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.0
732945972422885594,2023-04-08 10:00:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.0
732945972422885594,2023-04-08 10:15:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.0
732945972422885594,2023-04-08 10:30:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.0
732945972422885594,2023-04-08 10:45:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.0
732945972422885594,2023-04-08 11:00:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.0
732945972422885594,2023-04-08 11:15:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.0
732945972422885594,2023-04-08 11:30:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.0
732945972422885594,2023-04-08 11:45:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.0
732945972422885594,2023-04-08 12:00:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.0
732945972422885594,2023-04-08 12:15:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.0
732945972422885594,2023-04-08 12:30:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.0
732945972422885594,2023-04-08 12:45:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.0
732945972422885594,2023-04-08 13:00:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.0
732945972422885594,2023-04-08 13:15:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.0
732945972422885594,2023-04-08 13:30:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.0
732945972422885594,2023-04-08 13:45:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.0
732945972422885594,2023-04-08 14:00:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.0
732945972422885594,2023-04-08 14:15:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.0
732945972422885594,2023-04-08 14:30:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.0
732945972422885594,2023-04-08 14:45:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.0
732945972422885594,2023-04-08 15:00:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.0
732945972422885594,2023-04-08 15:15:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.0
732945972422885594,2023-04-08 15:30:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.0
732945972422885594,2023-04-08 15:45:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.0
732945972422885594,2023-04-08 16:00:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.0
732945972422885594,2023-04-08 16:15:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.0
732945972422885594,2023-04-08 16:30:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.0
732945972422885594,2023-04-08 16:45:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.0
732945972422885594,2023-04-08 17:00:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.0
732945972422885594,2023-04-08 17:15:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.016000000000019554
732945972422885594,2023-04-08 17:30:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.012000000000000455
732945972422885594,2023-04-08 17:45:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.014000000000010004
732945972422885594,2023-04-08 18:00:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.02400000000000091
732945972422885594,2023-04-08 18:15:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.01799999999997226
732945972422885594,2023-04-08 18:30:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.019000000000005457
732945972422885594,2023-04-08 18:45:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.023000000000024556
732945972422885594,2023-04-08 19:00:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.014999999999986358
732945972422885594,2023-04-08 19:15:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.016999999999995907
732945972422885594,2023-04-08 19:30:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.06200000000001182
732945972422885594,2023-04-08 19:45:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.1150000000000091
732945972422885594,2023-04-08 20:00:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.1169999999999618
732945972422885594,2023-04-08 20:15:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.125
732945972422885594,2023-04-08 20:30:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.11200000000002319
732945972422885594,2023-04-08 20:45:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.1139999999999759
732945972422885594,2023-04-08 21:00:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.1220000000000141
732945972422885594,2023-04-08 21:15:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.12999999999999545
732945972422885594,2023-04-08 21:30:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.1279999999999859
732945972422885594,2023-04-08 21:45:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.13700000000000045
732945972422885594,2023-04-08 22:00:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.12700000000000955
732945972422885594,2023-04-08 22:15:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.12999999999999545
732945972422885594,2023-04-08 22:30:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.13800000000003365
732945972422885594,2023-04-08 22:45:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.132000000000005
732945972422885594,2023-04-08 23:00:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.1279999999999859
732945972422885594,2023-04-08 23:15:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.13599999999996726
732945972422885594,2023-04-08 23:30:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.045000000000015916
732945972422885594,2023-04-08 23:45:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.03200000000003911
732945972422885594,2023-04-09 00:00:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.022999999999967713
732945972422885594,2023-04-09 00:15:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.016000000000019554
732945972422885594,2023-04-09 00:30:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.019000000000005457
732945972422885594,2023-04-09 00:45:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.022999999999967713
732945972422885594,2023-04-09 01:00:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.018000000000029104
732945972422885594,2023-04-09 01:15:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.019000000000005457
732945972422885594,2023-04-09 01:30:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.024999999999977263
732945972422885594,2023-04-09 01:45:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.016999999999995907
732945972422885594,2023-04-09 02:00:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.018000000000029104
732945972422885594,2023-04-09 02:15:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.025999999999953616
732945972422885594,2023-04-09 02:30:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.016999999999995907
732945972422885594,2023-04-09 02:45:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.01700000000005275
732945972422885594,2023-04-09 03:00:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.026999999999986812
732945972422885594,2023-04-09 03:15:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.01799999999997226
732945972422885594,2023-04-09 03:30:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.016999999999995907
732945972422885594,2023-04-09 03:45:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.02600000000001046
732945972422885594,2023-04-09 04:00:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.016000000000019554
732945972422885594,2023-04-09 04:15:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.01599999999996271
732945972422885594,2023-04-09 04:30:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.02400000000000091
732945972422885594,2023-04-09 04:45:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.016999999999995907
732945972422885594,2023-04-09 05:00:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.016000000000019554
732945972422885594,2023-04-09 05:15:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.023000000000024556
732945972422885594,2023-04-09 05:30:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.019000000000005457
732945972422885594,2023-04-09 05:45:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.012999999999976808
732945972422885594,2023-04-09 06:00:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.016000000000019554
732945972422885594,2023-04-09 06:15:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.01599999999996271
732945972422885594,2023-04-09 06:30:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.0030000000000427463
732945972422885594,2023-04-09 06:45:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.0019999999999527063
732945972422885594,2023-04-09 07:00:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.007000000000005002
732945972422885594,2023-04-09 07:15:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.0
732945972422885594,2023-04-09 07:30:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.0
732945972422885594,2023-04-09 07:45:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.0
732945972422885594,2023-04-09 08:00:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.0
732945972422885594,2023-04-09 08:15:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.0
732945972422885594,2023-04-09 08:30:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.0
732945972422885594,2023-04-09 08:45:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.0
732945972422885594,2023-04-09 09:00:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.0
732945972422885594,2023-04-09 09:15:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.0
732945972422885594,2023-04-09 09:30:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.0
732945972422885594,2023-04-09 09:45:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.0
732945972422885594,2023-04-09 10:00:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.0
732945972422885594,2023-04-09 10:15:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.0
732945972422885594,2023-04-09 10:30:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.0
732945972422885594,2023-04-09 10:45:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.0
732945972422885594,2023-04-09 11:00:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.0
732945972422885594,2023-04-09 11:15:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.0
732945972422885594,2023-04-09 11:30:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.0
732945972422885594,2023-04-09 11:45:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.0
732945972422885594,2023-04-09 12:00:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.0
732945972422885594,2023-04-09 12:15:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.0
732945972422885594,2023-04-09 12:30:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.0
732945972422885594,2023-04-09 12:45:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.0
732945972422885594,2023-04-09 13:00:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.0
732945972422885594,2023-04-09 13:15:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.0
732945972422885594,2023-04-09 13:30:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.0
732945972422885594,2023-04-09 13:45:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.004000000000019099
732945972422885594,2023-04-09 14:00:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.0009999999999763531
732945972422885594,2023-04-09 14:15:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.006000000000028649
732945972422885594,2023-04-09 14:30:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.0049999999999954525
732945972422885594,2023-04-09 14:45:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.014999999999986358
732945972422885594,2023-04-09 15:00:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.03100000000000591
732945972422885594,2023-04-09 15:15:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.007000000000005002
732945972422885594,2023-04-09 15:30:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.02800000000002001
732945972422885594,2023-04-09 15:45:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.02199999999999136
732945972422885594,2023-04-09 16:00:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.01999999999998181
732945972422885594,2023-04-09 16:15:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.016000000000019554
732945972422885594,2023-04-09 16:30:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.014000000000010004
732945972422885594,2023-04-09 16:45:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.04199999999997317
732945972422885594,2023-04-09 17:00:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.04800000000000182
732945972422885594,2023-04-09 17:15:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.06099999999997863
732945972422885594,2023-04-09 17:30:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.08700000000004593
732945972422885594,2023-04-09 17:45:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.11299999999999955
732945972422885594,2023-04-09 18:00:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.11499999999995225
732945972422885594,2023-04-09 18:15:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.1220000000000141
732945972422885594,2023-04-09 18:30:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.11600000000004229
732945972422885594,2023-04-09 18:45:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.12299999999999045
732945972422885594,2023-04-09 19:00:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.1150000000000091
732945972422885594,2023-04-09 19:15:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.11499999999995225
732945972422885594,2023-04-09 19:30:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.12599999999997635
732945972422885594,2023-04-09 19:45:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.10900000000003729
732945972422885594,2023-04-09 20:00:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.11099999999999
732945972422885594,2023-04-09 20:15:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.10199999999997544
732945972422885594,2023-04-09 20:30:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.10000000000002274
732945972422885594,2023-04-09 20:45:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.1069999999999709
732945972422885594,2023-04-09 21:00:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.10000000000002274
732945972422885594,2023-04-09 21:15:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.1270000000000664
732945972422885594,2023-04-09 21:30:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.1329999999999245
732945972422885594,2023-04-09 21:45:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.1290000000000191
732945972422885594,2023-04-09 22:00:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.1409999999999627
732945972422885594,2023-04-09 22:15:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.1270000000000664
732945972422885594,2023-04-09 22:30:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.1330000000000382
732945972422885594,2023-04-09 22:45:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.13899999999989632
732945972422885594,2023-04-09 23:00:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.1290000000000191
732945972422885594,2023-04-09 23:15:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.1370000000000573
732945972422885594,2023-04-09 23:30:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.1349999999999909
732945972422885594,2023-04-09 23:45:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.05299999999999727
732945972422885594,2023-04-10 00:00:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.029999999999972715
732945972422885594,2023-04-10 00:15:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.01599999999996271
732945972422885594,2023-04-10 00:30:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.018000000000029104
732945972422885594,2023-04-10 00:45:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.02400000000000091
732945972422885594,2023-04-10 01:00:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.01700000000005275
732945972422885594,2023-04-10 01:15:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.019000000000005457
732945972422885594,2023-04-10 01:30:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.021999999999934516
732945972422885594,2023-04-10 01:45:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.016000000000076398
